State,County,Total Cost,Number of Children
GA,305,185123.73632715747,6303
GA,307,13859.509989547489,307
GA,309,23903.84747197248,802
GA,311,51052.820963648934,2412
GA,313,384509.76364997897,13825
GA,315,29797.47521355278,1054
GA,317,51040.65001532285,1355
GA,319,52451.48302285948,1341
GA,321,102891.52180791383,2579
GA,999,0.0,0
PA,1,95049.04354395604,6780
PA,3,583546.6319436198,91435
PA,5,29207.411944444444,5698
PA,7,220058.6834821429,14059
PA,9,160575.02358928605,4099
PA,11,1862492.63280518,41513
PA,13,382462.7312472534,11969
PA,15,209265.2887516204,5284
PA,17,1716600.5322219997,30094
PA,19,54224.74040404042,10204
PA,21,452280.3687041467,11641
PA,23,11805.596545121543,510
PA,25,160867.91232548337,5270
PA,27,265038.59233292466,5752
PA,29,1208813.527479373,23066
PA,31,88558.38905488694,2969
PA,33,296610.3513322825,7526
PA,35,186301.41156181446,3195
PA,37,257802.10459023566,4790
PA,39,267819.33522522304,8215
PA,41,128759.37101297046,12581
PA,43,210940.05586749848,26328
PA,45,3478191.7935694433,45981
PA,47,76608.01225102869,2466
PA,49,784205.0591448542,32406
PA,51,103134.63928571426,14593
PA,53,6189.9595238095235,356
PA,55,474460.8442895487,11955
PA,57,49360.11226551227,1183
PA,59,13253.48717948718,3471
PA,61,156519.0758518265,3758
PA,63,46025.115476190476,6066
PA,65,172375.17536516348,4232
PA,67,58729.09056575949,1588
PA,69,834341.052815047,19150
PA,71,1251397.9104216418,40231
PA,73,134016.64490995122,8220
PA,75,187143.47576358827,11592
PA,77,1127663.3939076762,34373
PA,79,1299562.4823579162,31708
PA,81,381651.9824666035,9709
PA,83,121816.0076542482,4379
PA,85,421223.3192001805,10844
PA,87,212148.01779440523,4205
PA,89,384596.3082903215,14996
PA,91,2257116.477428689,38548
PA,93,80205.22705612617,1087
PA,95,614673.3703938434,21321
PA,97,410049.4117590899,8215
PA,99,18958.829166666666,3138
PA,101,14493109.935607595,250481
PA,103,124499.85046945025,4385
PA,105,38967.139780117264,1675
PA,107,455675.44056200545,12745
PA,109,151451.74008295362,2823
PA,111,126827.4854647668,5571
PA,113,22668.8455988456,372
PA,115,139791.94700653074,3481
PA,117,78182.55130370472,3346
PA,119,145229.1102840061,2580
PA,121,193439.8114008481,5244
PA,123,49640.05334942836,3473
PA,125,96624.35968915344,14187
PA,127,197235.76212133848,4065
PA,129,164093.05298202616,24232
PA,131,105250.45302990274,2361
PA,133,648971.5673152008,35767
NY,1,1075621.7860569102,19232
NY,3,111113.01560021883,3807
NY,5,798149.9592192499,16943
NY,9,277152.35906196013,6684
NY,11,268886.3638657773,5899
NY,13,512388.8116801122,12840
NY,15,220202.27663810868,8219
NY,17,160694.09915115047,4396
NY,19,244443.5083804656,5708
NY,21,219305.69076782805,4061
NY,23,112120.33632037633,4090
NY,25,98521.86649666868,3502
NY,27,747888.4000509094,14519
NY,29,2968769.0480035944,72930
NY,31,100779.34459913152,2345
NY,33,128769.64633195075,3647
NY,35,215663.05386832915,5219
NY,37,143337.63273827074,3624
NY,39,112361.04993899654,3301
NY,41,7547.478463203463,251
NY,43,238660.2976363971,5346
NY,45,166691.62197087833,7806
NY,49,65708.65010984387,1967
NY,51,115299.24839094616,3711
NY,53,129270.4769696958,4576
NY,55,3224474.673163184,61346
NY,57,249182.9183465711,5473
NY,59,3143645.0224189064,57857
NY,61,65863320.13889686,1160844
NY,63,733206.971252883,15886
NY,65,1129209.1061758006,22567
NY,67,1777597.1876666942,38311
NY,69,255214.3314749809,6114
NY,71,2060851.3902629442,35063
NY,73,160975.5508151016,3536
NY,75,479273.69864221424,11583
NY,77,147284.40834450515,3811
